text
"[{'label': 'NEGATIVE', 'score': 0.9251397848129272}]"
"[{'label': 'POSITIVE', 'score': 0.9998840093612671}]"
"[{'label': 'NEGATIVE', 'score': 0.9970943927764893}]"
"[{'label': 'POSITIVE', 'score': 0.9984503984451294}]"
"[{'label': 'POSITIVE', 'score': 0.581268846988678}]"
"[{'label': 'POSITIVE', 'score': 0.9989404082298279}]"
"[{'label': 'POSITIVE', 'score': 0.8667727112770081}]"
"[{'label': 'NEGATIVE', 'score': 0.9998145699501038}]"
"[{'label': 'NEGATIVE', 'score': 0.9891729354858398}]"
"[{'label': 'NEGATIVE', 'score': 0.9760850667953491}]"
"[{'label': 'POSITIVE', 'score': 0.9998530149459839}]"
"[{'label': 'NEGATIVE', 'score': 0.989250898361206}]"
"[{'label': 'NEGATIVE', 'score': 0.9997783303260803}]"
"[{'label': 'POSITIVE', 'score': 0.9998787641525269}]"
"[{'label': 'POSITIVE', 'score': 0.9995445609092712}]"
"[{'label': 'POSITIVE', 'score': 0.9948786497116089}]"
"[{'label': 'NEGATIVE', 'score': 0.9993999004364014}]"
"[{'label': 'NEGATIVE', 'score': 0.9996644258499146}]"
"[{'label': 'POSITIVE', 'score': 0.9997373223304749}]"
"[{'label': 'POSITIVE', 'score': 0.6643854975700378}]"
"[{'label': 'NEGATIVE', 'score': 0.6319846510887146}]"
"[{'label': 'POSITIVE', 'score': 0.9996028542518616}]"
"[{'label': 'NEGATIVE', 'score': 0.9996368885040283}]"
"[{'label': 'POSITIVE', 'score': 0.988121747970581}]"
"[{'label': 'POSITIVE', 'score': 0.9997207522392273}]"
"[{'label': 'POSITIVE', 'score': 0.9797641038894653}]"
"[{'label': 'POSITIVE', 'score': 0.999029278755188}]"
"[{'label': 'POSITIVE', 'score': 0.9996993541717529}]"
"[{'label': 'NEGATIVE', 'score': 0.8034459948539734}]"
"[{'label': 'NEGATIVE', 'score': 0.7529430985450745}]"
"[{'label': 'POSITIVE', 'score': 0.9940904974937439}]"
"[{'label': 'POSITIVE', 'score': 0.9745422005653381}]"
"[{'label': 'NEGATIVE', 'score': 0.9429998397827148}]"
"[{'label': 'NEGATIVE', 'score': 0.9826305508613586}]"
"[{'label': 'NEGATIVE', 'score': 0.9996336698532104}]"
"[{'label': 'POSITIVE', 'score': 0.9889876246452332}]"
"[{'label': 'POSITIVE', 'score': 0.9983757734298706}]"
"[{'label': 'POSITIVE', 'score': 0.9942939877510071}]"
"[{'label': 'POSITIVE', 'score': 0.9997987151145935}]"
"[{'label': 'POSITIVE', 'score': 0.9965571165084839}]"
"[{'label': 'POSITIVE', 'score': 0.9998798370361328}]"
"[{'label': 'NEGATIVE', 'score': 0.9987016916275024}]"
"[{'label': 'NEGATIVE', 'score': 0.998314380645752}]"
"[{'label': 'POSITIVE', 'score': 0.9995658993721008}]"
"[{'label': 'NEGATIVE', 'score': 0.9961152076721191}]"
"[{'label': 'NEGATIVE', 'score': 0.9996805191040039}]"
"[{'label': 'NEGATIVE', 'score': 0.9895706176757812}]"
"[{'label': 'NEGATIVE', 'score': 0.9998205304145813}]"
"[{'label': 'POSITIVE', 'score': 0.9998132586479187}]"
"[{'label': 'NEGATIVE', 'score': 0.9936042428016663}]"
"[{'label': 'POSITIVE', 'score': 0.991546094417572}]"
"[{'label': 'NEGATIVE', 'score': 0.9975237250328064}]"
"[{'label': 'POSITIVE', 'score': 0.9997549653053284}]"
"[{'label': 'NEGATIVE', 'score': 0.9982923865318298}]"
"[{'label': 'NEGATIVE', 'score': 0.9793961048126221}]"
"[{'label': 'POSITIVE', 'score': 0.9998161196708679}]"
"[{'label': 'NEGATIVE', 'score': 0.9996987581253052}]"
"[{'label': 'NEGATIVE', 'score': 0.9950450658798218}]"
"[{'label': 'NEGATIVE', 'score': 0.8358932137489319}]"
"[{'label': 'POSITIVE', 'score': 0.9994537234306335}]"
"[{'label': 'NEGATIVE', 'score': 0.9993550181388855}]"
"[{'label': 'NEGATIVE', 'score': 0.9658331871032715}]"
"[{'label': 'NEGATIVE', 'score': 0.9755522608757019}]"
"[{'label': 'NEGATIVE', 'score': 0.976929247379303}]"
"[{'label': 'NEGATIVE', 'score': 0.9919317364692688}]"
"[{'label': 'POSITIVE', 'score': 0.8086117506027222}]"
"[{'label': 'POSITIVE', 'score': 0.995256245136261}]"
"[{'label': 'NEGATIVE', 'score': 0.9936591982841492}]"
"[{'label': 'NEGATIVE', 'score': 0.9881001710891724}]"
"[{'label': 'POSITIVE', 'score': 0.9731643795967102}]"
"[{'label': 'NEGATIVE', 'score': 0.9997665286064148}]"
"[{'label': 'NEGATIVE', 'score': 0.9991181492805481}]"
"[{'label': 'NEGATIVE', 'score': 0.899744987487793}]"
"[{'label': 'POSITIVE', 'score': 0.9998748302459717}]"
"[{'label': 'NEGATIVE', 'score': 0.9824191331863403}]"
"[{'label': 'NEGATIVE', 'score': 0.9994298815727234}]"
"[{'label': 'POSITIVE', 'score': 0.9996882677078247}]"
"[{'label': 'NEGATIVE', 'score': 0.9948797225952148}]"
"[{'label': 'NEGATIVE', 'score': 0.9994469285011292}]"
"[{'label': 'POSITIVE', 'score': 0.9993670582771301}]"
"[{'label': 'NEGATIVE', 'score': 0.9856599569320679}]"
"[{'label': 'POSITIVE', 'score': 0.5944236516952515}]"
"[{'label': 'NEGATIVE', 'score': 0.9868906736373901}]"
"[{'label': 'NEGATIVE', 'score': 0.9646285772323608}]"
"[{'label': 'NEGATIVE', 'score': 0.9619301557540894}]"
"[{'label': 'POSITIVE', 'score': 0.9976422190666199}]"
"[{'label': 'POSITIVE', 'score': 0.9997971653938293}]"
"[{'label': 'NEGATIVE', 'score': 0.9994304776191711}]"
"[{'label': 'POSITIVE', 'score': 0.9997997879981995}]"
"[{'label': 'NEGATIVE', 'score': 0.5975399017333984}]"
"[{'label': 'NEGATIVE', 'score': 0.9895908236503601}]"
"[{'label': 'NEGATIVE', 'score': 0.787286102771759}]"
"[{'label': 'POSITIVE', 'score': 0.9890900254249573}]"
"[{'label': 'POSITIVE', 'score': 0.9991686344146729}]"
"[{'label': 'POSITIVE', 'score': 0.990243136882782}]"
"[{'label': 'POSITIVE', 'score': 0.9998049139976501}]"
"[{'label': 'POSITIVE', 'score': 0.8981834650039673}]"
"[{'label': 'POSITIVE', 'score': 0.9978932738304138}]"
"[{'label': 'POSITIVE', 'score': 0.9983963370323181}]"
"[{'label': 'POSITIVE', 'score': 0.9984638690948486}]"
"[{'label': 'POSITIVE', 'score': 0.9944285154342651}]"
"[{'label': 'POSITIVE', 'score': 0.9930561184883118}]"
"[{'label': 'NEGATIVE', 'score': 0.9984334111213684}]"
"[{'label': 'POSITIVE', 'score': 0.9985120892524719}]"
"[{'label': 'POSITIVE', 'score': 0.5960412621498108}]"
"[{'label': 'NEGATIVE', 'score': 0.9828745126724243}]"
"[{'label': 'NEGATIVE', 'score': 0.9988319277763367}]"
"[{'label': 'POSITIVE', 'score': 0.9991888403892517}]"
"[{'label': 'POSITIVE', 'score': 0.9979264736175537}]"
"[{'label': 'NEGATIVE', 'score': 0.998868465423584}]"
"[{'label': 'NEGATIVE', 'score': 0.998497724533081}]"
"[{'label': 'POSITIVE', 'score': 0.9986754059791565}]"
"[{'label': 'NEGATIVE', 'score': 0.9991052746772766}]"
"[{'label': 'POSITIVE', 'score': 0.9979904890060425}]"
"[{'label': 'POSITIVE', 'score': 0.9989711046218872}]"
"[{'label': 'NEGATIVE', 'score': 0.9953508377075195}]"
"[{'label': 'NEGATIVE', 'score': 0.9979286193847656}]"
"[{'label': 'POSITIVE', 'score': 0.9915432929992676}]"
"[{'label': 'POSITIVE', 'score': 0.997610330581665}]"
"[{'label': 'POSITIVE', 'score': 0.9974104762077332}]"
"[{'label': 'POSITIVE', 'score': 0.9944853186607361}]"
"[{'label': 'POSITIVE', 'score': 0.9971427321434021}]"
"[{'label': 'POSITIVE', 'score': 0.9901058077812195}]"
"[{'label': 'POSITIVE', 'score': 0.9998716115951538}]"
"[{'label': 'POSITIVE', 'score': 0.9995774626731873}]"
"[{'label': 'NEGATIVE', 'score': 0.9717575907707214}]"
"[{'label': 'POSITIVE', 'score': 0.9984427094459534}]"
"[{'label': 'NEGATIVE', 'score': 0.9996236562728882}]"
"[{'label': 'POSITIVE', 'score': 0.9872909188270569}]"
"[{'label': 'POSITIVE', 'score': 0.9994214773178101}]"
"[{'label': 'NEGATIVE', 'score': 0.9987508058547974}]"
"[{'label': 'POSITIVE', 'score': 0.995337963104248}]"
"[{'label': 'NEGATIVE', 'score': 0.9720894694328308}]"
"[{'label': 'NEGATIVE', 'score': 0.9994454979896545}]"
"[{'label': 'POSITIVE', 'score': 0.9910914301872253}]"
"[{'label': 'NEGATIVE', 'score': 0.8987881541252136}]"
"[{'label': 'NEGATIVE', 'score': 0.8267191052436829}]"
"[{'label': 'NEGATIVE', 'score': 0.986163318157196}]"
"[{'label': 'NEGATIVE', 'score': 0.7165432572364807}]"
"[{'label': 'POSITIVE', 'score': 0.7833796739578247}]"
"[{'label': 'NEGATIVE', 'score': 0.5460481643676758}]"
"[{'label': 'POSITIVE', 'score': 0.9814857840538025}]"
"[{'label': 'NEGATIVE', 'score': 0.9806157946586609}]"
"[{'label': 'POSITIVE', 'score': 0.9998165965080261}]"
"[{'label': 'POSITIVE', 'score': 0.9964014291763306}]"
"[{'label': 'NEGATIVE', 'score': 0.9989922642707825}]"
"[{'label': 'POSITIVE', 'score': 0.9997816681861877}]"
"[{'label': 'NEGATIVE', 'score': 0.9652212858200073}]"
"[{'label': 'POSITIVE', 'score': 0.9998154044151306}]"
"[{'label': 'POSITIVE', 'score': 0.9980018734931946}]"
"[{'label': 'POSITIVE', 'score': 0.9997007846832275}]"
"[{'label': 'POSITIVE', 'score': 0.9864122867584229}]"
"[{'label': 'POSITIVE', 'score': 0.9852672815322876}]"
"[{'label': 'POSITIVE', 'score': 0.9997246861457825}]"
"[{'label': 'NEGATIVE', 'score': 0.9982959628105164}]"
"[{'label': 'POSITIVE', 'score': 0.9998113512992859}]"
"[{'label': 'NEGATIVE', 'score': 0.9851248264312744}]"
"[{'label': 'NEGATIVE', 'score': 0.9720005989074707}]"
"[{'label': 'POSITIVE', 'score': 0.9993571639060974}]"
"[{'label': 'NEGATIVE', 'score': 0.9995719790458679}]"
"[{'label': 'NEGATIVE', 'score': 0.9906028509140015}]"
"[{'label': 'POSITIVE', 'score': 0.9932631850242615}]"
"[{'label': 'POSITIVE', 'score': 0.9996923208236694}]"
"[{'label': 'POSITIVE', 'score': 0.9998656511306763}]"
"[{'label': 'POSITIVE', 'score': 0.9998776912689209}]"
"[{'label': 'POSITIVE', 'score': 0.9998694658279419}]"
"[{'label': 'POSITIVE', 'score': 0.9995330572128296}]"
"[{'label': 'NEGATIVE', 'score': 0.958080530166626}]"
"[{'label': 'POSITIVE', 'score': 0.9998038411140442}]"
"[{'label': 'POSITIVE', 'score': 0.9994093179702759}]"
"[{'label': 'NEGATIVE', 'score': 0.999666690826416}]"
"[{'label': 'NEGATIVE', 'score': 0.9396963119506836}]"
"[{'label': 'POSITIVE', 'score': 0.9858388304710388}]"
"[{'label': 'NEGATIVE', 'score': 0.9996108412742615}]"
"[{'label': 'POSITIVE', 'score': 0.9996390342712402}]"
"[{'label': 'POSITIVE', 'score': 0.9053848385810852}]"
"[{'label': 'POSITIVE', 'score': 0.9998680353164673}]"
"[{'label': 'POSITIVE', 'score': 0.999333918094635}]"
"[{'label': 'POSITIVE', 'score': 0.8735339045524597}]"
"[{'label': 'NEGATIVE', 'score': 0.9919318556785583}]"
"[{'label': 'POSITIVE', 'score': 0.9998481273651123}]"
"[{'label': 'POSITIVE', 'score': 0.9998617172241211}]"
"[{'label': 'POSITIVE', 'score': 0.9997851252555847}]"
"[{'label': 'NEGATIVE', 'score': 0.9942188262939453}]"
"[{'label': 'NEGATIVE', 'score': 0.9966200590133667}]"
"[{'label': 'POSITIVE', 'score': 0.9919032454490662}]"
"[{'label': 'POSITIVE', 'score': 0.9998464584350586}]"
"[{'label': 'POSITIVE', 'score': 0.9998123049736023}]"
"[{'label': 'NEGATIVE', 'score': 0.9996843338012695}]"
"[{'label': 'POSITIVE', 'score': 0.9997690320014954}]"
"[{'label': 'POSITIVE', 'score': 0.9858821630477905}]"
"[{'label': 'POSITIVE', 'score': 0.9998764991760254}]"
"[{'label': 'POSITIVE', 'score': 0.9998737573623657}]"
"[{'label': 'NEGATIVE', 'score': 0.9989068508148193}]"
"[{'label': 'POSITIVE', 'score': 0.9996805191040039}]"
"[{'label': 'POSITIVE', 'score': 0.9996086955070496}]"
"[{'label': 'POSITIVE', 'score': 0.9998764991760254}]"
"[{'label': 'POSITIVE', 'score': 0.9993535876274109}]"
"[{'label': 'POSITIVE', 'score': 0.9998006224632263}]"
"[{'label': 'NEGATIVE', 'score': 0.7717018723487854}]"
"[{'label': 'POSITIVE', 'score': 0.9993435740470886}]"
"[{'label': 'POSITIVE', 'score': 0.9998619556427002}]"
"[{'label': 'NEGATIVE', 'score': 0.9837808609008789}]"
"[{'label': 'POSITIVE', 'score': 0.9965236783027649}]"
"[{'label': 'NEGATIVE', 'score': 0.9997444748878479}]"
"[{'label': 'NEGATIVE', 'score': 0.9976727366447449}]"
"[{'label': 'POSITIVE', 'score': 0.9928697943687439}]"
"[{'label': 'NEGATIVE', 'score': 0.9996048808097839}]"
"[{'label': 'NEGATIVE', 'score': 0.9787392616271973}]"
"[{'label': 'POSITIVE', 'score': 0.9998028874397278}]"
"[{'label': 'NEGATIVE', 'score': 0.9430631399154663}]"
"[{'label': 'POSITIVE', 'score': 0.9996362924575806}]"
"[{'label': 'POSITIVE', 'score': 0.9993477463722229}]"
"[{'label': 'POSITIVE', 'score': 0.99886155128479}]"
"[{'label': 'POSITIVE', 'score': 0.9997290968894958}]"
"[{'label': 'POSITIVE', 'score': 0.9991662502288818}]"
"[{'label': 'POSITIVE', 'score': 0.9874812960624695}]"
"[{'label': 'POSITIVE', 'score': 0.9998542070388794}]"
"[{'label': 'NEGATIVE', 'score': 0.9626487493515015}]"
"[{'label': 'POSITIVE', 'score': 0.9998471736907959}]"
"[{'label': 'POSITIVE', 'score': 0.9997331500053406}]"
"[{'label': 'POSITIVE', 'score': 0.999882698059082}]"
"[{'label': 'NEGATIVE', 'score': 0.9401482343673706}]"
"[{'label': 'NEGATIVE', 'score': 0.9604572653770447}]"
"[{'label': 'NEGATIVE', 'score': 0.9997962117195129}]"
"[{'label': 'NEGATIVE', 'score': 0.9979254007339478}]"
"[{'label': 'POSITIVE', 'score': 0.9983042478561401}]"
"[{'label': 'POSITIVE', 'score': 0.9998749494552612}]"
"[{'label': 'NEGATIVE', 'score': 0.9810830950737}]"
"[{'label': 'POSITIVE', 'score': 0.9978883862495422}]"
"[{'label': 'POSITIVE', 'score': 0.9997938275337219}]"
"[{'label': 'NEGATIVE', 'score': 0.9997683167457581}]"
"[{'label': 'POSITIVE', 'score': 0.9982157945632935}]"
"[{'label': 'POSITIVE', 'score': 0.9709101319313049}]"
"[{'label': 'NEGATIVE', 'score': 0.9842752814292908}]"
"[{'label': 'POSITIVE', 'score': 0.6922311782836914}]"
"[{'label': 'POSITIVE', 'score': 0.9997783303260803}]"
"[{'label': 'NEGATIVE', 'score': 0.9316900372505188}]"
"[{'label': 'POSITIVE', 'score': 0.9998741149902344}]"
"[{'label': 'POSITIVE', 'score': 0.9998329877853394}]"
"[{'label': 'POSITIVE', 'score': 0.9929901361465454}]"
"[{'label': 'POSITIVE', 'score': 0.9966557025909424}]"
"[{'label': 'POSITIVE', 'score': 0.9986588954925537}]"
"[{'label': 'POSITIVE', 'score': 0.9998161196708679}]"
"[{'label': 'POSITIVE', 'score': 0.9913569688796997}]"
"[{'label': 'POSITIVE', 'score': 0.9940468072891235}]"
"[{'label': 'POSITIVE', 'score': 0.9997851252555847}]"
"[{'label': 'NEGATIVE', 'score': 0.999147891998291}]"
"[{'label': 'NEGATIVE', 'score': 0.9972676038742065}]"
"[{'label': 'NEGATIVE', 'score': 0.9977378845214844}]"
"[{'label': 'POSITIVE', 'score': 0.9998341798782349}]"
"[{'label': 'POSITIVE', 'score': 0.9998517036437988}]"
"[{'label': 'POSITIVE', 'score': 0.9994237422943115}]"
"[{'label': 'NEGATIVE', 'score': 0.9996172189712524}]"
"[{'label': 'POSITIVE', 'score': 0.9941605925559998}]"
"[{'label': 'POSITIVE', 'score': 0.9982824325561523}]"
"[{'label': 'NEGATIVE', 'score': 0.9923341274261475}]"
"[{'label': 'NEGATIVE', 'score': 0.9996680021286011}]"
"[{'label': 'POSITIVE', 'score': 0.9996473789215088}]"
"[{'label': 'POSITIVE', 'score': 0.9998430013656616}]"
"[{'label': 'POSITIVE', 'score': 0.9990248680114746}]"
"[{'label': 'POSITIVE', 'score': 0.9998832941055298}]"
"[{'label': 'POSITIVE', 'score': 0.9993308782577515}]"
"[{'label': 'NEGATIVE', 'score': 0.9997802376747131}]"
"[{'label': 'NEGATIVE', 'score': 0.9996017813682556}]"
"[{'label': 'POSITIVE', 'score': 0.999790608882904}]"
"[{'label': 'POSITIVE', 'score': 0.999880313873291}]"
"[{'label': 'NEGATIVE', 'score': 0.9876641631126404}]"
"[{'label': 'NEGATIVE', 'score': 0.5584341287612915}]"
"[{'label': 'POSITIVE', 'score': 0.9969043135643005}]"
"[{'label': 'POSITIVE', 'score': 0.9996284246444702}]"
"[{'label': 'POSITIVE', 'score': 0.9996432065963745}]"
"[{'label': 'POSITIVE', 'score': 0.9998661279678345}]"
"[{'label': 'NEGATIVE', 'score': 0.9984059929847717}]"
"[{'label': 'NEGATIVE', 'score': 0.9996176958084106}]"
"[{'label': 'NEGATIVE', 'score': 0.7943503856658936}]"
"[{'label': 'NEGATIVE', 'score': 0.9993195533752441}]"
"[{'label': 'NEGATIVE', 'score': 0.9996045231819153}]"
"[{'label': 'POSITIVE', 'score': 0.9995009899139404}]"
"[{'label': 'POSITIVE', 'score': 0.9997047781944275}]"
"[{'label': 'POSITIVE', 'score': 0.9995961785316467}]"
"[{'label': 'NEGATIVE', 'score': 0.9984470009803772}]"
"[{'label': 'POSITIVE', 'score': 0.999798595905304}]"
"[{'label': 'POSITIVE', 'score': 0.9998745918273926}]"
"[{'label': 'NEGATIVE', 'score': 0.9976357221603394}]"
"[{'label': 'POSITIVE', 'score': 0.999849796295166}]"
"[{'label': 'POSITIVE', 'score': 0.9980894923210144}]"
"[{'label': 'NEGATIVE', 'score': 0.8795731663703918}]"
"[{'label': 'NEGATIVE', 'score': 0.9808669090270996}]"
"[{'label': 'POSITIVE', 'score': 0.9998483657836914}]"
"[{'label': 'POSITIVE', 'score': 0.9998602867126465}]"
"[{'label': 'POSITIVE', 'score': 0.9998725652694702}]"
"[{'label': 'POSITIVE', 'score': 0.9998829364776611}]"
"[{'label': 'NEGATIVE', 'score': 0.9959962368011475}]"
"[{'label': 'POSITIVE', 'score': 0.984703779220581}]"
"[{'label': 'POSITIVE', 'score': 0.9871570467948914}]"
"[{'label': 'POSITIVE', 'score': 0.9997962117195129}]"
"[{'label': 'POSITIVE', 'score': 0.8971025943756104}]"
"[{'label': 'POSITIVE', 'score': 0.9996473789215088}]"
"[{'label': 'NEGATIVE', 'score': 0.9282485246658325}]"
"[{'label': 'POSITIVE', 'score': 0.9979017972946167}]"
"[{'label': 'POSITIVE', 'score': 0.9998718500137329}]"
"[{'label': 'POSITIVE', 'score': 0.5421258807182312}]"
"[{'label': 'POSITIVE', 'score': 0.9936662316322327}]"
"[{'label': 'POSITIVE', 'score': 0.9833479523658752}]"
"[{'label': 'POSITIVE', 'score': 0.9970569610595703}]"
"[{'label': 'POSITIVE', 'score': 0.9979302883148193}]"
"[{'label': 'POSITIVE', 'score': 0.9998493194580078}]"
"[{'label': 'NEGATIVE', 'score': 0.5862239003181458}]"
"[{'label': 'POSITIVE', 'score': 0.9997429251670837}]"
"[{'label': 'POSITIVE', 'score': 0.99983811378479}]"
"[{'label': 'POSITIVE', 'score': 0.991075873374939}]"
"[{'label': 'POSITIVE', 'score': 0.9887617230415344}]"
"[{'label': 'NEGATIVE', 'score': 0.990453839302063}]"
"[{'label': 'NEGATIVE', 'score': 0.9997400641441345}]"
"[{'label': 'POSITIVE', 'score': 0.9517477750778198}]"
"[{'label': 'NEGATIVE', 'score': 0.998970627784729}]"
"[{'label': 'POSITIVE', 'score': 0.9985866546630859}]"
"[{'label': 'NEGATIVE', 'score': 0.9055690169334412}]"
"[{'label': 'NEGATIVE', 'score': 0.9790821075439453}]"
"[{'label': 'NEGATIVE', 'score': 0.9985513091087341}]"
"[{'label': 'POSITIVE', 'score': 0.9997242093086243}]"
"[{'label': 'POSITIVE', 'score': 0.9997397065162659}]"
"[{'label': 'POSITIVE', 'score': 0.9998410940170288}]"
"[{'label': 'NEGATIVE', 'score': 0.9990288019180298}]"
"[{'label': 'NEGATIVE', 'score': 0.9971528053283691}]"
"[{'label': 'POSITIVE', 'score': 0.9829561710357666}]"
"[{'label': 'NEGATIVE', 'score': 0.9995895028114319}]"
"[{'label': 'POSITIVE', 'score': 0.9943458437919617}]"
"[{'label': 'POSITIVE', 'score': 0.9998217225074768}]"
"[{'label': 'POSITIVE', 'score': 0.9983322024345398}]"
"[{'label': 'POSITIVE', 'score': 0.9997177720069885}]"
"[{'label': 'POSITIVE', 'score': 0.9978736639022827}]"
"[{'label': 'NEGATIVE', 'score': 0.9994435906410217}]"
"[{'label': 'POSITIVE', 'score': 0.9998347759246826}]"
"[{'label': 'POSITIVE', 'score': 0.9998606443405151}]"
"[{'label': 'NEGATIVE', 'score': 0.998376727104187}]"
"[{'label': 'POSITIVE', 'score': 0.9998630285263062}]"
"[{'label': 'NEGATIVE', 'score': 0.697055995464325}]"
"[{'label': 'NEGATIVE', 'score': 0.993552565574646}]"
"[{'label': 'NEGATIVE', 'score': 0.981181263923645}]"
"[{'label': 'NEGATIVE', 'score': 0.99580317735672}]"
"[{'label': 'NEGATIVE', 'score': 0.9997066855430603}]"
"[{'label': 'NEGATIVE', 'score': 0.9974373579025269}]"
"[{'label': 'POSITIVE', 'score': 0.9998080134391785}]"
"[{'label': 'POSITIVE', 'score': 0.9988633394241333}]"
"[{'label': 'POSITIVE', 'score': 0.9996374845504761}]"
"[{'label': 'POSITIVE', 'score': 0.9998695850372314}]"
"[{'label': 'POSITIVE', 'score': 0.6368615627288818}]"
"[{'label': 'POSITIVE', 'score': 0.9935232400894165}]"
"[{'label': 'POSITIVE', 'score': 0.9998301267623901}]"
"[{'label': 'POSITIVE', 'score': 0.9998477697372437}]"
"[{'label': 'POSITIVE', 'score': 0.9998018145561218}]"
"[{'label': 'POSITIVE', 'score': 0.9967530369758606}]"
"[{'label': 'POSITIVE', 'score': 0.9806510806083679}]"
"[{'label': 'POSITIVE', 'score': 0.9998358488082886}]"
"[{'label': 'POSITIVE', 'score': 0.9998643398284912}]"
"[{'label': 'NEGATIVE', 'score': 0.9981476068496704}]"
"[{'label': 'POSITIVE', 'score': 0.9998761415481567}]"
"[{'label': 'POSITIVE', 'score': 0.9998743534088135}]"
"[{'label': 'NEGATIVE', 'score': 0.9432883858680725}]"
"[{'label': 'POSITIVE', 'score': 0.9995361566543579}]"
"[{'label': 'NEGATIVE', 'score': 0.9983186721801758}]"
"[{'label': 'NEGATIVE', 'score': 0.9948717951774597}]"
"[{'label': 'POSITIVE', 'score': 0.9998307228088379}]"
"[{'label': 'POSITIVE', 'score': 0.9722422361373901}]"
"[{'label': 'POSITIVE', 'score': 0.999853253364563}]"
"[{'label': 'NEGATIVE', 'score': 0.9997709393501282}]"
"[{'label': 'POSITIVE', 'score': 0.9998552799224854}]"
"[{'label': 'POSITIVE', 'score': 0.9996604919433594}]"
"[{'label': 'NEGATIVE', 'score': 0.9912521243095398}]"
"[{'label': 'NEGATIVE', 'score': 0.9249999523162842}]"
"[{'label': 'POSITIVE', 'score': 0.9989128112792969}]"
"[{'label': 'POSITIVE', 'score': 0.9807814359664917}]"
"[{'label': 'NEGATIVE', 'score': 0.9818511009216309}]"
"[{'label': 'POSITIVE', 'score': 0.6344898343086243}]"
"[{'label': 'NEGATIVE', 'score': 0.9560546278953552}]"
"[{'label': 'POSITIVE', 'score': 0.9991884827613831}]"
"[{'label': 'POSITIVE', 'score': 0.9995483756065369}]"
"[{'label': 'POSITIVE', 'score': 0.9988137483596802}]"
"[{'label': 'POSITIVE', 'score': 0.9997475743293762}]"
"[{'label': 'NEGATIVE', 'score': 0.9991716146469116}]"
"[{'label': 'NEGATIVE', 'score': 0.9128530025482178}]"
"[{'label': 'POSITIVE', 'score': 0.9998754262924194}]"
"[{'label': 'NEGATIVE', 'score': 0.9946902990341187}]"
"[{'label': 'NEGATIVE', 'score': 0.9657965898513794}]"
"[{'label': 'POSITIVE', 'score': 0.9990647435188293}]"
"[{'label': 'NEGATIVE', 'score': 0.9797418117523193}]"
"[{'label': 'POSITIVE', 'score': 0.9998314380645752}]"
"[{'label': 'POSITIVE', 'score': 0.9998600482940674}]"
"[{'label': 'POSITIVE', 'score': 0.999881386756897}]"
"[{'label': 'NEGATIVE', 'score': 0.5716765522956848}]"
"[{'label': 'POSITIVE', 'score': 0.990507960319519}]"
"[{'label': 'POSITIVE', 'score': 0.7144333720207214}]"
"[{'label': 'POSITIVE', 'score': 0.9998500347137451}]"
"[{'label': 'POSITIVE', 'score': 0.9996030926704407}]"
"[{'label': 'NEGATIVE', 'score': 0.9980663657188416}]"
"[{'label': 'POSITIVE', 'score': 0.9994623064994812}]"
"[{'label': 'POSITIVE', 'score': 0.9978430271148682}]"
"[{'label': 'POSITIVE', 'score': 0.9997822642326355}]"
"[{'label': 'POSITIVE', 'score': 0.992146909236908}]"
"[{'label': 'POSITIVE', 'score': 0.9997307658195496}]"
"[{'label': 'NEGATIVE', 'score': 0.9902920126914978}]"
"[{'label': 'POSITIVE', 'score': 0.5809105634689331}]"
"[{'label': 'POSITIVE', 'score': 0.7848676443099976}]"
"[{'label': 'POSITIVE', 'score': 0.9917661547660828}]"
"[{'label': 'POSITIVE', 'score': 0.9995458722114563}]"
"[{'label': 'POSITIVE', 'score': 0.9998376369476318}]"
"[{'label': 'POSITIVE', 'score': 0.9998579025268555}]"
"[{'label': 'POSITIVE', 'score': 0.997283935546875}]"
"[{'label': 'POSITIVE', 'score': 0.9939233660697937}]"
"[{'label': 'NEGATIVE', 'score': 0.9985584616661072}]"
"[{'label': 'POSITIVE', 'score': 0.9989973902702332}]"
"[{'label': 'NEGATIVE', 'score': 0.8642024993896484}]"
"[{'label': 'POSITIVE', 'score': 0.7428802847862244}]"
"[{'label': 'NEGATIVE', 'score': 0.9944900274276733}]"
"[{'label': 'NEGATIVE', 'score': 0.9977610111236572}]"
"[{'label': 'POSITIVE', 'score': 0.9980632662773132}]"
"[{'label': 'POSITIVE', 'score': 0.9990284442901611}]"
"[{'label': 'POSITIVE', 'score': 0.9991033673286438}]"
"[{'label': 'POSITIVE', 'score': 0.9843325614929199}]"
"[{'label': 'NEGATIVE', 'score': 0.9997221827507019}]"
"[{'label': 'POSITIVE', 'score': 0.9963996410369873}]"
"[{'label': 'POSITIVE', 'score': 0.9963975548744202}]"
"[{'label': 'NEGATIVE', 'score': 0.9989132881164551}]"
"[{'label': 'POSITIVE', 'score': 0.9816873669624329}]"
"[{'label': 'NEGATIVE', 'score': 0.9980132579803467}]"
"[{'label': 'POSITIVE', 'score': 0.9852526783943176}]"
"[{'label': 'NEGATIVE', 'score': 0.9841079711914062}]"
"[{'label': 'POSITIVE', 'score': 0.9929695725440979}]"
"[{'label': 'POSITIVE', 'score': 0.9778898358345032}]"
"[{'label': 'NEGATIVE', 'score': 0.9993040561676025}]"
"[{'label': 'POSITIVE', 'score': 0.995388388633728}]"
