text
"[{'label': 'neutral', 'score': 0.9997361302375793}]"
"[{'label': 'neutral', 'score': 0.9668025970458984}]"
"[{'label': 'positive', 'score': 0.9925619959831238}]"
"[{'label': 'negative', 'score': 0.8758828639984131}]"
"[{'label': 'neutral', 'score': 0.989046037197113}]"
"[{'label': 'neutral', 'score': 0.998649537563324}]"
"[{'label': 'neutral', 'score': 0.8192654252052307}]"
"[{'label': 'negative', 'score': 0.9912552833557129}]"
"[{'label': 'neutral', 'score': 0.9998317956924438}]"
"[{'label': 'neutral', 'score': 0.8806207776069641}]"
"[{'label': 'positive', 'score': 0.9990227222442627}]"
"[{'label': 'neutral', 'score': 0.9591650366783142}]"
"[{'label': 'positive', 'score': 0.6601412892341614}]"
"[{'label': 'neutral', 'score': 0.564657986164093}]"
"[{'label': 'positive', 'score': 0.9983637928962708}]"
"[{'label': 'neutral', 'score': 0.9998660087585449}]"
"[{'label': 'neutral', 'score': 0.999099612236023}]"
"[{'label': 'neutral', 'score': 0.9995385408401489}]"
"[{'label': 'negative', 'score': 0.8428432941436768}]"
"[{'label': 'neutral', 'score': 0.5323424339294434}]"
"[{'label': 'positive', 'score': 0.7535565495491028}]"
"[{'label': 'positive', 'score': 0.9929289221763611}]"
"[{'label': 'negative', 'score': 0.989128053188324}]"
"[{'label': 'neutral', 'score': 0.9997770190238953}]"
"[{'label': 'neutral', 'score': 0.9934318661689758}]"
"[{'label': 'neutral', 'score': 0.8152536749839783}]"
"[{'label': 'positive', 'score': 0.9983704686164856}]"
"[{'label': 'positive', 'score': 0.9994625449180603}]"
"[{'label': 'neutral', 'score': 0.985106348991394}]"
"[{'label': 'neutral', 'score': 0.999377429485321}]"
"[{'label': 'neutral', 'score': 0.9990887641906738}]"
"[{'label': 'positive', 'score': 0.9647224545478821}]"
"[{'label': 'neutral', 'score': 0.719538688659668}]"
"[{'label': 'neutral', 'score': 0.9010187387466431}]"
"[{'label': 'neutral', 'score': 0.9961179494857788}]"
"[{'label': 'neutral', 'score': 0.9997385144233704}]"
"[{'label': 'neutral', 'score': 0.7034103870391846}]"
"[{'label': 'neutral', 'score': 0.9995964169502258}]"
"[{'label': 'positive', 'score': 0.6262335777282715}]"
"[{'label': 'negative', 'score': 0.974514365196228}]"
"[{'label': 'neutral', 'score': 0.9762567281723022}]"
"[{'label': 'neutral', 'score': 0.7338672876358032}]"
"[{'label': 'neutral', 'score': 0.9982258677482605}]"
"[{'label': 'neutral', 'score': 0.9625139832496643}]"
"[{'label': 'neutral', 'score': 0.6030833721160889}]"
"[{'label': 'positive', 'score': 0.8863492608070374}]"
"[{'label': 'neutral', 'score': 0.9060502052307129}]"
"[{'label': 'neutral', 'score': 0.9563637375831604}]"
"[{'label': 'positive', 'score': 0.9971621632575989}]"
"[{'label': 'negative', 'score': 0.9929785132408142}]"
"[{'label': 'positive', 'score': 0.9919242262840271}]"
"[{'label': 'neutral', 'score': 0.9994367957115173}]"
"[{'label': 'neutral', 'score': 0.6596633195877075}]"
"[{'label': 'neutral', 'score': 0.9970382452011108}]"
"[{'label': 'neutral', 'score': 0.6180027723312378}]"
"[{'label': 'positive', 'score': 0.981387734413147}]"
"[{'label': 'neutral', 'score': 0.967842698097229}]"
"[{'label': 'positive', 'score': 0.9946019649505615}]"
"[{'label': 'negative', 'score': 0.9937080144882202}]"
"[{'label': 'neutral', 'score': 0.9956718683242798}]"
"[{'label': 'neutral', 'score': 0.9836103916168213}]"
"[{'label': 'positive', 'score': 0.9993906021118164}]"
"[{'label': 'neutral', 'score': 0.9997922778129578}]"
"[{'label': 'neutral', 'score': 0.9189680814743042}]"
"[{'label': 'neutral', 'score': 0.9998288154602051}]"
"[{'label': 'positive', 'score': 0.9976613521575928}]"
"[{'label': 'positive', 'score': 0.9994025230407715}]"
"[{'label': 'neutral', 'score': 0.9889393448829651}]"
"[{'label': 'positive', 'score': 0.7619408965110779}]"
"[{'label': 'neutral', 'score': 0.9869663715362549}]"
"[{'label': 'neutral', 'score': 0.9969151020050049}]"
"[{'label': 'negative', 'score': 0.9923895001411438}]"
"[{'label': 'negative', 'score': 0.8009049296379089}]"
"[{'label': 'neutral', 'score': 0.925825834274292}]"
"[{'label': 'negative', 'score': 0.9646454453468323}]"
"[{'label': 'neutral', 'score': 0.98971027135849}]"
"[{'label': 'positive', 'score': 0.986453115940094}]"
"[{'label': 'neutral', 'score': 0.5519906282424927}]"
"[{'label': 'negative', 'score': 0.9902903437614441}]"
"[{'label': 'positive', 'score': 0.9929336309432983}]"
"[{'label': 'neutral', 'score': 0.90845787525177}]"
"[{'label': 'neutral', 'score': 0.9991050362586975}]"
"[{'label': 'neutral', 'score': 0.9998282194137573}]"
"[{'label': 'positive', 'score': 0.9815465807914734}]"
"[{'label': 'positive', 'score': 0.999464213848114}]"
"[{'label': 'positive', 'score': 0.9928849339485168}]"
"[{'label': 'neutral', 'score': 0.996236264705658}]"
"[{'label': 'neutral', 'score': 0.961534857749939}]"
"[{'label': 'positive', 'score': 0.7784799933433533}]"
"[{'label': 'positive', 'score': 0.8314071297645569}]"
"[{'label': 'neutral', 'score': 0.9998692274093628}]"
"[{'label': 'positive', 'score': 0.9096367955207825}]"
"[{'label': 'neutral', 'score': 0.99854975938797}]"
"[{'label': 'neutral', 'score': 0.9989211559295654}]"
"[{'label': 'neutral', 'score': 0.8831355571746826}]"
"[{'label': 'neutral', 'score': 0.9996254444122314}]"
"[{'label': 'positive', 'score': 0.8875073790550232}]"
"[{'label': 'neutral', 'score': 0.9924094676971436}]"
"[{'label': 'neutral', 'score': 0.9976425766944885}]"
"[{'label': 'neutral', 'score': 0.9942086935043335}]"
"[{'label': 'positive', 'score': 0.939131498336792}]"
"[{'label': 'positive', 'score': 0.9973924160003662}]"
"[{'label': 'neutral', 'score': 0.9986253976821899}]"
"[{'label': 'neutral', 'score': 0.998776376247406}]"
"[{'label': 'neutral', 'score': 0.9998108744621277}]"
"[{'label': 'positive', 'score': 0.9767788648605347}]"
"[{'label': 'positive', 'score': 0.9950116872787476}]"
"[{'label': 'negative', 'score': 0.5846222639083862}]"
"[{'label': 'positive', 'score': 0.5699600577354431}]"
"[{'label': 'neutral', 'score': 0.9989593029022217}]"
"[{'label': 'neutral', 'score': 0.9966040849685669}]"
"[{'label': 'neutral', 'score': 0.9550769329071045}]"
"[{'label': 'positive', 'score': 0.9978627562522888}]"
"[{'label': 'neutral', 'score': 0.9975276589393616}]"
"[{'label': 'positive', 'score': 0.9831458926200867}]"
"[{'label': 'neutral', 'score': 0.7562556862831116}]"
"[{'label': 'neutral', 'score': 0.9998888969421387}]"
"[{'label': 'positive', 'score': 0.9988780617713928}]"
"[{'label': 'positive', 'score': 0.996161699295044}]"
"[{'label': 'neutral', 'score': 0.9616379141807556}]"
"[{'label': 'positive', 'score': 0.9994733929634094}]"
"[{'label': 'neutral', 'score': 0.9998877048492432}]"
"[{'label': 'neutral', 'score': 0.9996011853218079}]"
"[{'label': 'positive', 'score': 0.5147263407707214}]"
"[{'label': 'positive', 'score': 0.9755938053131104}]"
"[{'label': 'neutral', 'score': 0.9860275983810425}]"
"[{'label': 'neutral', 'score': 0.9577255845069885}]"
"[{'label': 'neutral', 'score': 0.9968884587287903}]"
"[{'label': 'positive', 'score': 0.9776288866996765}]"
"[{'label': 'neutral', 'score': 0.9986139535903931}]"
"[{'label': 'positive', 'score': 0.9858465790748596}]"
"[{'label': 'neutral', 'score': 0.999177873134613}]"
"[{'label': 'neutral', 'score': 0.9998270869255066}]"
"[{'label': 'positive', 'score': 0.999537467956543}]"
"[{'label': 'positive', 'score': 0.9975551962852478}]"
"[{'label': 'negative', 'score': 0.9926977753639221}]"
"[{'label': 'positive', 'score': 0.9947071671485901}]"
"[{'label': 'neutral', 'score': 0.9993313550949097}]"
"[{'label': 'positive', 'score': 0.9994717240333557}]"
"[{'label': 'neutral', 'score': 0.9997908473014832}]"
"[{'label': 'neutral', 'score': 0.5921308994293213}]"
"[{'label': 'neutral', 'score': 0.9998674392700195}]"
"[{'label': 'positive', 'score': 0.8300758600234985}]"
"[{'label': 'neutral', 'score': 0.6125823259353638}]"
"[{'label': 'neutral', 'score': 0.9998559951782227}]"
"[{'label': 'positive', 'score': 0.910726010799408}]"
"[{'label': 'neutral', 'score': 0.9484580755233765}]"
"[{'label': 'neutral', 'score': 0.999832272529602}]"
"[{'label': 'neutral', 'score': 0.9994679093360901}]"
"[{'label': 'positive', 'score': 0.9146136045455933}]"
"[{'label': 'neutral', 'score': 0.780789852142334}]"
"[{'label': 'positive', 'score': 0.9989879727363586}]"
"[{'label': 'neutral', 'score': 0.9998260140419006}]"
"[{'label': 'positive', 'score': 0.8342567086219788}]"
"[{'label': 'neutral', 'score': 0.9593552350997925}]"
"[{'label': 'negative', 'score': 0.9746257662773132}]"
"[{'label': 'neutral', 'score': 0.9998840093612671}]"
"[{'label': 'positive', 'score': 0.9918618202209473}]"
"[{'label': 'neutral', 'score': 0.5875332951545715}]"
"[{'label': 'neutral', 'score': 0.6824479699134827}]"
"[{'label': 'neutral', 'score': 0.9998501539230347}]"
"[{'label': 'neutral', 'score': 0.9987611770629883}]"
"[{'label': 'positive', 'score': 0.9182384014129639}]"
"[{'label': 'positive', 'score': 0.6215726733207703}]"
"[{'label': 'neutral', 'score': 0.9998507499694824}]"
"[{'label': 'positive', 'score': 0.9961190223693848}]"
"[{'label': 'negative', 'score': 0.5901995897293091}]"
"[{'label': 'neutral', 'score': 0.9996647834777832}]"
"[{'label': 'neutral', 'score': 0.9998015761375427}]"
"[{'label': 'neutral', 'score': 0.9993360638618469}]"
"[{'label': 'neutral', 'score': 0.9998214840888977}]"
"[{'label': 'positive', 'score': 0.9589633941650391}]"
"[{'label': 'positive', 'score': 0.9976982474327087}]"
"[{'label': 'neutral', 'score': 0.9972612857818604}]"
"[{'label': 'neutral', 'score': 0.9997592568397522}]"
"[{'label': 'neutral', 'score': 0.9975389242172241}]"
"[{'label': 'neutral', 'score': 0.9998706579208374}]"
"[{'label': 'neutral', 'score': 0.999843955039978}]"
"[{'label': 'positive', 'score': 0.9581791162490845}]"
"[{'label': 'positive', 'score': 0.872393786907196}]"
"[{'label': 'neutral', 'score': 0.9998264908790588}]"
"[{'label': 'neutral', 'score': 0.9963759779930115}]"
"[{'label': 'positive', 'score': 0.6261635422706604}]"
"[{'label': 'neutral', 'score': 0.9828292727470398}]"
"[{'label': 'neutral', 'score': 0.9998602867126465}]"
"[{'label': 'neutral', 'score': 0.9990491271018982}]"
"[{'label': 'negative', 'score': 0.9937926530838013}]"
"[{'label': 'negative', 'score': 0.8770819902420044}]"
"[{'label': 'positive', 'score': 0.9680054187774658}]"
"[{'label': 'positive', 'score': 0.918993353843689}]"
"[{'label': 'neutral', 'score': 0.9998703002929688}]"
"[{'label': 'positive', 'score': 0.9935454726219177}]"
"[{'label': 'neutral', 'score': 0.9915012121200562}]"
"[{'label': 'negative', 'score': 0.9819579124450684}]"
"[{'label': 'neutral', 'score': 0.9991563558578491}]"
"[{'label': 'neutral', 'score': 0.5014464855194092}]"
"[{'label': 'positive', 'score': 0.9522151350975037}]"
"[{'label': 'neutral', 'score': 0.9998024106025696}]"
"[{'label': 'positive', 'score': 0.997164785861969}]"
"[{'label': 'neutral', 'score': 0.9553610682487488}]"
"[{'label': 'positive', 'score': 0.7217237949371338}]"
"[{'label': 'neutral', 'score': 0.999881386756897}]"
"[{'label': 'neutral', 'score': 0.9993888139724731}]"
"[{'label': 'neutral', 'score': 0.8703933954238892}]"
"[{'label': 'positive', 'score': 0.8052486181259155}]"
"[{'label': 'neutral', 'score': 0.9995385408401489}]"
"[{'label': 'neutral', 'score': 0.9985502362251282}]"
"[{'label': 'neutral', 'score': 0.9484054446220398}]"
"[{'label': 'neutral', 'score': 0.9998534917831421}]"
"[{'label': 'neutral', 'score': 0.5249196887016296}]"
"[{'label': 'neutral', 'score': 0.9998098015785217}]"
"[{'label': 'neutral', 'score': 0.999487042427063}]"
"[{'label': 'neutral', 'score': 0.7276607751846313}]"
"[{'label': 'neutral', 'score': 0.8839029669761658}]"
"[{'label': 'neutral', 'score': 0.9969442486763}]"
"[{'label': 'neutral', 'score': 0.9998581409454346}]"
"[{'label': 'neutral', 'score': 0.9998792409896851}]"
"[{'label': 'positive', 'score': 0.989261269569397}]"
"[{'label': 'neutral', 'score': 0.7441549301147461}]"
"[{'label': 'neutral', 'score': 0.999669075012207}]"
"[{'label': 'neutral', 'score': 0.9998843669891357}]"
"[{'label': 'neutral', 'score': 0.9998424053192139}]"
"[{'label': 'positive', 'score': 0.725227952003479}]"
"[{'label': 'neutral', 'score': 0.9988791346549988}]"
"[{'label': 'neutral', 'score': 0.9996898174285889}]"
"[{'label': 'neutral', 'score': 0.9995629191398621}]"
"[{'label': 'neutral', 'score': 0.7509758472442627}]"
"[{'label': 'neutral', 'score': 0.5196594595909119}]"
"[{'label': 'positive', 'score': 0.9982234835624695}]"
"[{'label': 'neutral', 'score': 0.9994670748710632}]"
"[{'label': 'neutral', 'score': 0.9998281002044678}]"
"[{'label': 'positive', 'score': 0.9377509355545044}]"
"[{'label': 'neutral', 'score': 0.9992530941963196}]"
"[{'label': 'neutral', 'score': 0.9997614026069641}]"
"[{'label': 'positive', 'score': 0.9989218711853027}]"
"[{'label': 'neutral', 'score': 0.8482614159584045}]"
"[{'label': 'negative', 'score': 0.6818882822990417}]"
"[{'label': 'neutral', 'score': 0.9998540878295898}]"
"[{'label': 'neutral', 'score': 0.9991318583488464}]"
"[{'label': 'neutral', 'score': 0.9996213912963867}]"
"[{'label': 'positive', 'score': 0.9970721006393433}]"
"[{'label': 'positive', 'score': 0.9987584352493286}]"
"[{'label': 'positive', 'score': 0.9980645775794983}]"
"[{'label': 'neutral', 'score': 0.7190706729888916}]"
"[{'label': 'neutral', 'score': 0.9991070628166199}]"
"[{'label': 'neutral', 'score': 0.9997058510780334}]"
"[{'label': 'neutral', 'score': 0.999457061290741}]"
"[{'label': 'positive', 'score': 0.9993597865104675}]"
"[{'label': 'neutral', 'score': 0.9996774196624756}]"
"[{'label': 'neutral', 'score': 0.9917261600494385}]"
"[{'label': 'negative', 'score': 0.982878565788269}]"
"[{'label': 'neutral', 'score': 0.800616979598999}]"
"[{'label': 'neutral', 'score': 0.980983316898346}]"
"[{'label': 'neutral', 'score': 0.9991506338119507}]"
"[{'label': 'neutral', 'score': 0.9981696605682373}]"
"[{'label': 'neutral', 'score': 0.9986261129379272}]"
"[{'label': 'neutral', 'score': 0.9998688697814941}]"
"[{'label': 'neutral', 'score': 0.9712932109832764}]"
"[{'label': 'neutral', 'score': 0.8005921244621277}]"
"[{'label': 'neutral', 'score': 0.9996408224105835}]"
"[{'label': 'neutral', 'score': 0.5279818773269653}]"
"[{'label': 'neutral', 'score': 0.9998540878295898}]"
"[{'label': 'neutral', 'score': 0.8832783102989197}]"
"[{'label': 'positive', 'score': 0.5783302187919617}]"
"[{'label': 'neutral', 'score': 0.9989086389541626}]"
"[{'label': 'positive', 'score': 0.6379407644271851}]"
"[{'label': 'positive', 'score': 0.7102619409561157}]"
"[{'label': 'positive', 'score': 0.9976092576980591}]"
"[{'label': 'neutral', 'score': 0.9990007281303406}]"
"[{'label': 'neutral', 'score': 0.9983355402946472}]"
"[{'label': 'neutral', 'score': 0.9994692206382751}]"
"[{'label': 'positive', 'score': 0.998604953289032}]"
"[{'label': 'positive', 'score': 0.9973564147949219}]"
"[{'label': 'positive', 'score': 0.5568653345108032}]"
"[{'label': 'neutral', 'score': 0.5833196043968201}]"
"[{'label': 'positive', 'score': 0.997372031211853}]"
"[{'label': 'neutral', 'score': 0.9232390522956848}]"
"[{'label': 'neutral', 'score': 0.9899089336395264}]"
"[{'label': 'neutral', 'score': 0.6903314590454102}]"
"[{'label': 'positive', 'score': 0.9728512167930603}]"
"[{'label': 'neutral', 'score': 0.7142565250396729}]"
"[{'label': 'positive', 'score': 0.995618462562561}]"
"[{'label': 'neutral', 'score': 0.9996768236160278}]"
"[{'label': 'neutral', 'score': 0.9365109801292419}]"
"[{'label': 'neutral', 'score': 0.999506950378418}]"
"[{'label': 'positive', 'score': 0.9612106084823608}]"
"[{'label': 'negative', 'score': 0.8472132086753845}]"
"[{'label': 'negative', 'score': 0.8920220136642456}]"
"[{'label': 'neutral', 'score': 0.9998704195022583}]"
"[{'label': 'neutral', 'score': 0.9986799359321594}]"
"[{'label': 'neutral', 'score': 0.9995366334915161}]"
"[{'label': 'positive', 'score': 0.9814514517784119}]"
"[{'label': 'positive', 'score': 0.9353306293487549}]"
"[{'label': 'neutral', 'score': 0.9892295002937317}]"
"[{'label': 'positive', 'score': 0.9772655367851257}]"
"[{'label': 'neutral', 'score': 0.9996504783630371}]"
"[{'label': 'positive', 'score': 0.7500206828117371}]"
"[{'label': 'neutral', 'score': 0.9884408712387085}]"
"[{'label': 'neutral', 'score': 0.9998743534088135}]"
"[{'label': 'neutral', 'score': 0.999821126461029}]"
"[{'label': 'neutral', 'score': 0.999834418296814}]"
"[{'label': 'positive', 'score': 0.9994282126426697}]"
"[{'label': 'neutral', 'score': 0.9918103814125061}]"
"[{'label': 'neutral', 'score': 0.9984896183013916}]"
"[{'label': 'neutral', 'score': 0.5718767046928406}]"
"[{'label': 'neutral', 'score': 0.9998064637184143}]"
"[{'label': 'neutral', 'score': 0.9998230338096619}]"
"[{'label': 'neutral', 'score': 0.8002316355705261}]"
"[{'label': 'neutral', 'score': 0.9996198415756226}]"
"[{'label': 'positive', 'score': 0.8262500166893005}]"
"[{'label': 'neutral', 'score': 0.9887793064117432}]"
"[{'label': 'neutral', 'score': 0.9431110620498657}]"
"[{'label': 'positive', 'score': 0.9836755394935608}]"
"[{'label': 'positive', 'score': 0.9990550875663757}]"
"[{'label': 'positive', 'score': 0.9979203343391418}]"
"[{'label': 'neutral', 'score': 0.9879345893859863}]"
"[{'label': 'positive', 'score': 0.995505690574646}]"
"[{'label': 'neutral', 'score': 0.9965929388999939}]"
"[{'label': 'neutral', 'score': 0.854762613773346}]"
"[{'label': 'neutral', 'score': 0.9998445510864258}]"
"[{'label': 'neutral', 'score': 0.9993359446525574}]"
"[{'label': 'neutral', 'score': 0.9205730557441711}]"
"[{'label': 'neutral', 'score': 0.9998243451118469}]"
"[{'label': 'neutral', 'score': 0.9910032749176025}]"
"[{'label': 'neutral', 'score': 0.9997288584709167}]"
"[{'label': 'neutral', 'score': 0.9998799562454224}]"
"[{'label': 'positive', 'score': 0.9875922799110413}]"
"[{'label': 'neutral', 'score': 0.9992889165878296}]"
"[{'label': 'neutral', 'score': 0.9996286630630493}]"
"[{'label': 'negative', 'score': 0.6223238706588745}]"
"[{'label': 'neutral', 'score': 0.9997720122337341}]"
"[{'label': 'neutral', 'score': 0.9707880020141602}]"
"[{'label': 'neutral', 'score': 0.9964182376861572}]"
"[{'label': 'neutral', 'score': 0.9958223104476929}]"
"[{'label': 'neutral', 'score': 0.9997343420982361}]"
"[{'label': 'neutral', 'score': 0.8837840557098389}]"
"[{'label': 'neutral', 'score': 0.9998610019683838}]"
"[{'label': 'positive', 'score': 0.9992873072624207}]"
"[{'label': 'neutral', 'score': 0.9989383816719055}]"
"[{'label': 'neutral', 'score': 0.5418749451637268}]"
"[{'label': 'positive', 'score': 0.7032986283302307}]"
"[{'label': 'positive', 'score': 0.9930971264839172}]"
"[{'label': 'neutral', 'score': 0.9968153834342957}]"
"[{'label': 'negative', 'score': 0.5047693252563477}]"
"[{'label': 'positive', 'score': 0.9957025647163391}]"
"[{'label': 'neutral', 'score': 0.9931206107139587}]"
"[{'label': 'neutral', 'score': 0.9998793601989746}]"
"[{'label': 'neutral', 'score': 0.9997199177742004}]"
"[{'label': 'positive', 'score': 0.9938329458236694}]"
"[{'label': 'neutral', 'score': 0.9985505938529968}]"
"[{'label': 'positive', 'score': 0.9981269240379333}]"
"[{'label': 'neutral', 'score': 0.9612829685211182}]"
"[{'label': 'neutral', 'score': 0.9967677593231201}]"
"[{'label': 'neutral', 'score': 0.7938947677612305}]"
"[{'label': 'positive', 'score': 0.6425352692604065}]"
"[{'label': 'neutral', 'score': 0.9997904896736145}]"
"[{'label': 'positive', 'score': 0.9932138919830322}]"
"[{'label': 'neutral', 'score': 0.9998204112052917}]"
"[{'label': 'neutral', 'score': 0.999734103679657}]"
"[{'label': 'positive', 'score': 0.999242901802063}]"
"[{'label': 'neutral', 'score': 0.531650960445404}]"
"[{'label': 'neutral', 'score': 0.9452515840530396}]"
"[{'label': 'neutral', 'score': 0.8028659820556641}]"
"[{'label': 'neutral', 'score': 0.993815541267395}]"
"[{'label': 'neutral', 'score': 0.9996016621589661}]"
"[{'label': 'neutral', 'score': 0.9997190833091736}]"
"[{'label': 'negative', 'score': 0.842483401298523}]"
"[{'label': 'positive', 'score': 0.9817299842834473}]"
"[{'label': 'neutral', 'score': 0.999394416809082}]"
"[{'label': 'positive', 'score': 0.9014592170715332}]"
"[{'label': 'neutral', 'score': 0.9989878535270691}]"
"[{'label': 'positive', 'score': 0.848293662071228}]"
"[{'label': 'positive', 'score': 0.9977892637252808}]"
"[{'label': 'negative', 'score': 0.958652138710022}]"
"[{'label': 'neutral', 'score': 0.9733617901802063}]"
"[{'label': 'neutral', 'score': 0.9998494386672974}]"
"[{'label': 'positive', 'score': 0.9994925260543823}]"
"[{'label': 'neutral', 'score': 0.999792754650116}]"
"[{'label': 'negative', 'score': 0.6970270276069641}]"
"[{'label': 'neutral', 'score': 0.9997492432594299}]"
"[{'label': 'neutral', 'score': 0.6574963331222534}]"
"[{'label': 'positive', 'score': 0.9918335676193237}]"
"[{'label': 'neutral', 'score': 0.6273317933082581}]"
"[{'label': 'negative', 'score': 0.9151581525802612}]"
"[{'label': 'neutral', 'score': 0.7441067099571228}]"
"[{'label': 'positive', 'score': 0.9927980303764343}]"
"[{'label': 'neutral', 'score': 0.9997772574424744}]"
"[{'label': 'positive', 'score': 0.9380126595497131}]"
"[{'label': 'neutral', 'score': 0.604552686214447}]"
"[{'label': 'neutral', 'score': 0.9391899704933167}]"
"[{'label': 'neutral', 'score': 0.9997722506523132}]"
"[{'label': 'neutral', 'score': 0.9631901383399963}]"
"[{'label': 'neutral', 'score': 0.9992013573646545}]"
"[{'label': 'neutral', 'score': 0.9998137354850769}]"
"[{'label': 'neutral', 'score': 0.9994708895683289}]"
"[{'label': 'neutral', 'score': 0.9045746326446533}]"
"[{'label': 'neutral', 'score': 0.9661656618118286}]"
"[{'label': 'negative', 'score': 0.9820130467414856}]"
"[{'label': 'positive', 'score': 0.9933524131774902}]"
"[{'label': 'positive', 'score': 0.968693196773529}]"
"[{'label': 'positive', 'score': 0.6530044674873352}]"
"[{'label': 'neutral', 'score': 0.6527425050735474}]"
"[{'label': 'negative', 'score': 0.895132303237915}]"
"[{'label': 'negative', 'score': 0.9936368465423584}]"
"[{'label': 'positive', 'score': 0.7714095711708069}]"
"[{'label': 'positive', 'score': 0.993950366973877}]"
"[{'label': 'positive', 'score': 0.9951428174972534}]"
"[{'label': 'positive', 'score': 0.997795581817627}]"
"[{'label': 'neutral', 'score': 0.5602170825004578}]"
"[{'label': 'neutral', 'score': 0.9955254197120667}]"
"[{'label': 'positive', 'score': 0.5900503396987915}]"
"[{'label': 'positive', 'score': 0.667282223701477}]"
"[{'label': 'neutral', 'score': 0.8471078872680664}]"
"[{'label': 'neutral', 'score': 0.9864487051963806}]"
"[{'label': 'neutral', 'score': 0.9961012601852417}]"
"[{'label': 'neutral', 'score': 0.9998175501823425}]"
"[{'label': 'positive', 'score': 0.952468991279602}]"
"[{'label': 'positive', 'score': 0.7474365830421448}]"
"[{'label': 'neutral', 'score': 0.9977428913116455}]"
"[{'label': 'neutral', 'score': 0.9841006994247437}]"
"[{'label': 'neutral', 'score': 0.9986660480499268}]"
"[{'label': 'neutral', 'score': 0.9872235059738159}]"
"[{'label': 'neutral', 'score': 0.996944010257721}]"
"[{'label': 'positive', 'score': 0.9077222347259521}]"
"[{'label': 'neutral', 'score': 0.9998509883880615}]"
"[{'label': 'neutral', 'score': 0.9934830069541931}]"
"[{'label': 'positive', 'score': 0.7223520874977112}]"
"[{'label': 'neutral', 'score': 0.9992884397506714}]"
"[{'label': 'neutral', 'score': 0.9944484233856201}]"
"[{'label': 'neutral', 'score': 0.9995858073234558}]"
"[{'label': 'neutral', 'score': 0.9994027614593506}]"
"[{'label': 'neutral', 'score': 0.9996367692947388}]"
"[{'label': 'positive', 'score': 0.783870279788971}]"
"[{'label': 'positive', 'score': 0.9980223178863525}]"
"[{'label': 'neutral', 'score': 0.9841080904006958}]"
"[{'label': 'neutral', 'score': 0.9893566966056824}]"
"[{'label': 'neutral', 'score': 0.9433906674385071}]"
"[{'label': 'positive', 'score': 0.9640751481056213}]"
"[{'label': 'neutral', 'score': 0.9855813384056091}]"
"[{'label': 'neutral', 'score': 0.9963101744651794}]"
"[{'label': 'neutral', 'score': 0.9913651943206787}]"
"[{'label': 'positive', 'score': 0.9996141195297241}]"
"[{'label': 'positive', 'score': 0.982946515083313}]"
"[{'label': 'neutral', 'score': 0.9941462278366089}]"
"[{'label': 'positive', 'score': 0.9992107152938843}]"
"[{'label': 'neutral', 'score': 0.9962402582168579}]"
"[{'label': 'neutral', 'score': 0.9962245225906372}]"
"[{'label': 'positive', 'score': 0.9987455606460571}]"
"[{'label': 'neutral', 'score': 0.9921441078186035}]"
"[{'label': 'positive', 'score': 0.9936485886573792}]"
"[{'label': 'positive', 'score': 0.8417024612426758}]"
"[{'label': 'neutral', 'score': 0.9970107078552246}]"
"[{'label': 'positive', 'score': 0.9957374334335327}]"
"[{'label': 'negative', 'score': 0.9202173948287964}]"
"[{'label': 'neutral', 'score': 0.999046266078949}]"
"[{'label': 'neutral', 'score': 0.7063249349594116}]"
"[{'label': 'neutral', 'score': 0.9890627264976501}]"
"[{'label': 'positive', 'score': 0.9544777274131775}]"
"[{'label': 'neutral', 'score': 0.7131957411766052}]"
"[{'label': 'neutral', 'score': 0.7879146337509155}]"
"[{'label': 'positive', 'score': 0.9988256096839905}]"
"[{'label': 'positive', 'score': 0.7628535032272339}]"
"[{'label': 'neutral', 'score': 0.9995695948600769}]"
"[{'label': 'neutral', 'score': 0.999103844165802}]"
"[{'label': 'neutral', 'score': 0.9648227691650391}]"
"[{'label': 'positive', 'score': 0.5371741652488708}]"
"[{'label': 'neutral', 'score': 0.9977723956108093}]"
"[{'label': 'positive', 'score': 0.9947667121887207}]"
"[{'label': 'neutral', 'score': 0.977773904800415}]"
"[{'label': 'positive', 'score': 0.999019980430603}]"
"[{'label': 'positive', 'score': 0.7603331804275513}]"
"[{'label': 'neutral', 'score': 0.9984275102615356}]"
"[{'label': 'neutral', 'score': 0.9997125267982483}]"
"[{'label': 'neutral', 'score': 0.9998251795768738}]"
"[{'label': 'neutral', 'score': 0.9938287138938904}]"
"[{'label': 'neutral', 'score': 0.7504649758338928}]"
"[{'label': 'neutral', 'score': 0.99980229139328}]"
"[{'label': 'positive', 'score': 0.9986829161643982}]"
"[{'label': 'positive', 'score': 0.9980257749557495}]"
"[{'label': 'neutral', 'score': 0.9994346499443054}]"
"[{'label': 'negative', 'score': 0.9701147079467773}]"
"[{'label': 'negative', 'score': 0.8255224227905273}]"
"[{'label': 'neutral', 'score': 0.9997738003730774}]"
"[{'label': 'positive', 'score': 0.9992668032646179}]"
"[{'label': 'neutral', 'score': 0.9990361928939819}]"
"[{'label': 'positive', 'score': 0.9991303086280823}]"
"[{'label': 'positive', 'score': 0.9983355402946472}]"
"[{'label': 'positive', 'score': 0.9985406398773193}]"
"[{'label': 'positive', 'score': 0.9392654895782471}]"
"[{'label': 'positive', 'score': 0.9787589311599731}]"
"[{'label': 'neutral', 'score': 0.7675171494483948}]"
